"","state","puma","X","jpumarow","serialno.household","sex","age","educ","income","latino","black","asian","married","divorced","uscitizen","children","disability","militaryservice","employed","englishability","fips"
"9860",13,1101,535,11,8689620,0,35,13,48100,0,0,1,1,0,0,0,0,0,1,1,13121
"9861",13,1101,535,11,1350193,1,31,16,85000,0,0,1,0,0,1,0,0,0,1,1,13121
"9862",13,1101,535,11,4144132,1,62,14,45000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9863",13,1101,535,11,5061,0,34,13,387100,0,0,0,1,0,1,0,0,0,1,NA,13121
"9864",13,1101,535,11,3673583,1,26,13,28000,0,0,0,0,0,1,0,0,0,1,NA,13121
"9865",13,1101,535,11,9264750,0,60,14,65350,0,0,0,1,0,1,0,0,1,1,NA,13121
"9866",13,1101,535,11,21200,0,25,13,50000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9867",13,1101,535,11,1539804,1,40,11,5200,0,0,0,1,0,1,0,1,0,1,NA,13121
"9868",13,1101,535,11,8628362,0,59,14,35000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9869",13,1101,535,11,7687336,1,44,14,29100,0,0,0,1,0,1,1,0,0,1,NA,13121
"9870",13,1101,535,11,2241914,0,48,14,131500,0,0,0,1,0,1,0,0,0,1,NA,13121
"9871",13,1101,535,11,5005747,0,37,13,89000,0,1,0,1,0,1,0,0,0,1,NA,13121
"9872",13,1101,535,11,8058581,0,35,13,103400,0,0,0,1,0,0,0,0,0,1,NA,13121
"9873",13,1101,535,11,7656186,0,53,13,81150,0,0,0,1,0,1,0,0,0,1,NA,13121
"9874",13,1101,535,11,9185401,0,28,12,18900,0,0,0,0,0,1,0,0,0,1,NA,13121
"9875",13,1101,535,11,7216544,0,34,15,0,1,0,0,0,0,0,0,1,0,0,1,13121
"9876",13,1101,535,11,2476466,0,70,15,264900,0,0,0,1,0,1,0,0,0,1,NA,13121
"9877",13,1101,535,11,2439181,0,56,16,329000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9878",13,1101,535,11,5959584,0,35,14,105000,0,0,1,1,0,0,0,0,0,1,1,13121
"9879",13,1101,535,11,6453827,0,52,15,177600,0,0,0,1,0,1,0,0,1,1,NA,13121
"9880",13,1101,535,11,7340638,0,38,9,120000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9881",13,1101,535,11,3863888,1,39,13,72100,0,0,0,1,0,1,1,0,0,1,NA,13121
"9882",13,1101,535,11,7194801,0,18,7,0,0,0,0,0,0,1,0,0,0,0,NA,13121
"9883",13,1101,535,11,5763896,0,45,13,330000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9884",13,1101,535,11,5579945,1,39,15,0,0,0,0,1,0,0,1,0,0,0,1,13121
"9885",13,1101,535,11,138543,0,30,14,67100,0,0,0,0,0,1,0,0,0,1,NA,13121
"9886",13,1101,535,11,4037816,0,29,12,61800,0,0,0,0,0,1,0,0,0,1,NA,13121
"9887",13,1101,535,11,8255618,0,53,13,131700,0,0,0,1,0,1,0,0,0,1,NA,13121
"9888",13,1101,535,11,4690386,0,23,11,0,0,1,0,0,0,0,0,0,0,1,NA,13121
"9889",13,1101,535,11,5441298,1,36,14,45000,0,0,0,0,0,1,0,0,0,0,NA,13121
"9890",13,1101,535,11,5516169,0,32,13,55000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9891",13,1101,535,11,9483209,1,22,11,11000,0,0,0,0,0,1,0,0,0,1,NA,13121
"9892",13,1101,535,11,4000817,0,31,12,52000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9893",13,1101,535,11,7728278,0,66,4,24600,0,0,0,1,0,1,0,0,0,0,NA,13121
"9894",13,1101,535,11,3239178,1,63,9,27000,0,0,0,1,0,1,0,0,0,0,NA,13121
"9895",13,1101,535,11,2996405,0,23,9,2000,0,0,0,0,0,1,0,1,0,1,NA,13121
"9896",13,1101,535,11,5837924,0,38,13,95000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9897",13,1101,535,11,1350193,0,31,13,32000,0,0,1,0,0,1,0,0,0,1,1,13121
"9898",13,1101,535,11,6205280,1,49,14,49000,0,0,1,1,0,1,0,0,0,1,1,13121
"9899",13,1101,535,11,9771890,1,58,9,46000,0,0,0,0,0,1,0,0,0,1,NA,13121
"9900",13,1101,535,11,3667427,1,45,9,52000,0,0,0,0,0,1,0,0,0,1,NA,13121
"9901",13,1101,535,11,8433426,0,47,12,85000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9902",13,1101,535,11,4658170,0,73,16,168000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9903",13,1101,535,11,183591,1,38,11,60000,1,0,0,1,0,0,0,0,0,1,1,13121
"9904",13,1101,535,11,3556049,1,44,13,5000,0,0,0,1,0,1,1,0,0,0,NA,13121
"9905",13,1101,535,11,6423497,1,38,14,0,0,1,0,1,0,1,1,0,0,1,NA,13121
"9906",13,1101,535,11,8134290,1,38,13,12100,0,0,0,1,0,1,1,0,0,1,NA,13121
"9907",13,1101,535,11,6936887,1,54,16,52000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9908",13,1101,535,11,9823455,1,19,5,9600,0,0,0,0,0,0,0,0,0,1,1,13121
"9909",13,1101,535,11,9012046,1,51,13,0,0,0,0,1,0,1,0,0,0,0,NA,13121
"9910",13,1101,535,11,3737226,1,46,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"9911",13,1101,535,11,423122,1,41,13,1000,0,0,0,1,0,1,1,0,0,0,NA,13121
"9912",13,1101,535,11,3779158,0,42,11,95000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9913",13,1101,535,11,7216544,0,31,5,600,1,0,0,1,0,1,0,1,0,0,0,13121
"9914",13,1101,535,11,796064,1,45,12,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"9915",13,1101,535,11,1856397,1,39,11,17000,0,0,0,0,0,1,0,0,0,1,NA,13121
"9916",13,1101,535,11,2372211,1,41,13,22000,0,0,0,1,0,0,0,0,0,1,NA,13121
"9917",13,1101,535,11,7711637,0,57,11,51000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9918",13,1101,535,11,276001,0,71,7,32000,0,0,0,1,0,1,0,1,1,1,NA,13121
"9919",13,1101,535,11,7116493,1,25,10,122000,0,0,0,0,0,1,0,0,0,1,NA,13121
"9920",13,1101,535,11,8858586,1,46,13,30000,0,1,0,1,0,1,1,0,0,1,NA,13121
"9921",13,1101,535,11,7920708,0,24,13,44300,0,0,0,0,0,1,0,0,0,1,NA,13121
"9922",13,1101,535,11,6453827,1,52,14,500,0,0,0,1,0,1,0,0,0,1,NA,13121
"9923",13,1101,535,11,1789982,1,27,13,15000,0,0,0,1,0,1,1,0,0,1,NA,13121
"9924",13,1101,535,11,6568902,0,42,13,120000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9925",13,1101,535,11,6669039,1,39,14,8000,0,0,0,1,0,1,1,0,0,1,NA,13121
"9926",13,1101,535,11,1106934,1,40,13,16530,1,0,0,1,0,1,1,0,0,1,NA,13121
"9927",13,1101,535,11,4344999,0,29,13,71000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9928",13,1101,535,11,6292484,1,43,13,40000,0,0,0,1,0,1,1,0,0,1,NA,13121
"9929",13,1101,535,11,9811855,1,42,14,105500,0,0,0,1,0,1,0,0,0,1,NA,13121
"9930",13,1101,535,11,9911785,1,45,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"9931",13,1101,535,11,1529864,1,34,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"9932",13,1101,535,11,9625640,1,43,7,20800,0,0,0,1,0,1,0,0,0,1,NA,13121
"9933",13,1101,535,11,5292779,0,39,13,93520,0,0,0,1,0,1,0,0,0,1,NA,13121
"9934",13,1101,535,11,3826912,0,38,14,81000,1,0,0,1,0,1,0,0,0,1,NA,13121
"9935",13,1101,535,11,5708211,1,46,13,75000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9936",13,1101,535,11,6493296,1,31,14,35480,0,0,0,1,0,1,1,0,0,1,NA,13121
"9937",13,1101,535,11,7257256,1,48,13,58200,0,0,0,0,0,1,1,0,0,1,NA,13121
"9938",13,1101,535,11,9654975,1,35,11,0,0,0,1,1,0,1,1,0,0,0,1,13121
"9939",13,1101,535,11,9232688,0,51,11,14100,0,0,0,1,0,1,0,0,0,1,NA,13121
"9940",13,1101,535,11,2913585,0,43,12,160000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9941",13,1101,535,11,7306876,1,39,13,8700,0,0,0,1,0,1,1,0,0,1,NA,13121
"9942",13,1101,535,11,6924646,1,28,14,21500,0,0,0,1,0,1,1,0,0,1,NA,13121
"9943",13,1101,535,11,1090304,1,77,9,8400,0,0,0,1,0,1,0,0,0,0,NA,13121
"9944",13,1101,535,11,6044575,1,18,7,9000,0,0,0,0,0,1,0,0,0,1,NA,13121
"9945",13,1101,535,11,695785,1,39,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"9946",13,1101,535,11,1090304,0,79,9,15400,0,0,0,1,0,1,0,1,1,0,NA,13121
"9947",13,1101,535,11,9387788,0,35,13,160000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9948",13,1101,535,11,9114394,0,43,11,39200,0,0,0,1,0,0,0,0,0,1,NA,13121
"9949",13,1101,535,11,8334255,1,32,13,0,0,0,1,1,0,0,1,0,0,0,1,13121
"9950",13,1101,535,11,4883193,0,64,13,98250,0,0,0,1,0,1,0,0,0,0,NA,13121
"9951",13,1101,535,11,2663323,0,37,13,73950,0,0,0,1,0,1,0,0,0,1,NA,13121
"9952",13,1101,535,11,8606961,0,51,13,1e+05,0,0,0,1,0,1,0,0,0,0,NA,13121
"9953",13,1101,535,11,363373,0,27,13,3000,0,1,0,0,0,1,0,0,1,1,NA,13121
"9954",13,1101,535,11,1127073,0,38,11,60050,0,0,0,1,0,1,0,0,1,1,NA,13121
"9955",13,1101,535,11,3983741,1,21,11,11000,0,0,0,0,0,1,0,0,0,1,NA,13121
"9956",13,1101,535,11,2931685,1,36,14,39400,0,0,0,1,0,1,1,0,0,1,NA,13121
"9957",13,1101,535,11,7941130,0,23,13,150,0,0,0,0,0,1,0,0,0,0,NA,13121
"9958",13,1101,535,11,8029218,1,57,13,18000,0,0,0,1,0,1,0,0,0,0,NA,13121
"9959",13,1101,535,11,4493423,0,43,9,43000,1,0,0,1,0,0,0,0,0,1,1,13121
"9960",13,1101,535,11,3576308,0,43,12,18000,0,0,1,1,0,1,0,0,0,1,1,13121
"9961",13,1101,535,11,4665735,0,21,9,8000,0,0,0,0,0,1,0,0,0,1,NA,13121
"9962",13,1101,535,11,7234909,0,41,13,315000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9963",13,1101,535,11,4255763,1,36,11,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"9964",13,1101,535,11,1142950,1,45,12,54000,0,0,0,1,0,1,1,0,0,1,NA,13121
"9965",13,1101,535,11,4665735,1,51,9,12000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9966",13,1101,535,11,6723693,0,59,11,66000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9967",13,1101,535,11,4294412,1,32,13,0,0,0,0,1,0,0,0,0,0,0,NA,13121
"9968",13,1101,535,11,3411286,0,40,13,5000,0,0,0,1,0,1,0,1,0,1,NA,13121
"9969",13,1101,535,11,5778660,1,32,12,40000,0,0,0,0,0,0,0,0,0,1,1,13121
"9970",13,1101,535,11,4737695,1,63,11,9900,0,0,0,1,0,1,0,0,0,0,NA,13121
"9971",13,1101,535,11,6205280,0,49,14,99000,0,0,1,1,0,1,0,0,0,1,1,13121
"9972",13,1101,535,11,3634762,1,28,13,2000,0,0,0,1,0,1,1,0,0,0,NA,13121
"9973",13,1101,535,11,1530101,0,60,13,78560,0,0,0,1,0,0,0,0,0,1,NA,13121
"9974",13,1101,535,11,6763004,1,29,14,41300,0,0,0,0,0,1,0,0,0,1,NA,13121
"9975",13,1101,535,11,9483209,0,53,13,45000,0,0,0,1,0,1,0,1,1,1,NA,13121
"9976",13,1101,535,11,4304647,1,36,15,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"9977",13,1101,535,11,6770218,1,25,13,28000,0,0,0,0,0,1,0,0,0,1,NA,13121
"9978",13,1101,535,11,7606983,1,42,10,30000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9979",13,1101,535,11,1647466,0,33,8,30000,0,0,0,1,0,0,0,0,0,0,0,13121
"9980",13,1101,535,11,1880543,1,49,13,33000,0,0,1,1,0,1,1,0,0,1,1,13121
"9981",13,1101,535,11,183591,1,66,9,0,0,0,0,1,0,1,0,0,0,0,NA,13121
"9982",13,1101,535,11,2039837,0,38,13,102000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9983",13,1101,535,11,6651795,0,49,13,150000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9984",13,1101,535,11,8829830,1,24,13,38000,0,0,0,0,0,1,0,0,0,1,NA,13121
"9985",13,1101,535,11,2440663,0,32,13,96000,0,0,0,1,0,1,0,0,0,1,NA,13121
"9986",13,1101,535,11,2013048,1,54,11,35000,0,0,1,1,0,0,0,0,0,1,1,13121
"9987",13,1101,535,11,6334730,1,51,13,29000,0,0,0,1,0,1,1,0,0,0,NA,13121
"9988",13,1101,535,11,6066150,0,75,13,74100,0,0,0,1,0,1,0,0,1,0,NA,13121
"9989",13,1101,535,11,3801505,1,45,9,36000,0,0,1,1,0,0,1,0,0,1,0,13121
"9990",13,1101,535,11,3455655,1,64,13,4800,0,0,0,1,0,1,0,0,0,0,NA,13121
"9991",13,1101,535,11,5916043,1,24,13,33020,0,0,0,0,0,1,0,0,0,1,NA,13121
"9992",13,1101,535,11,7401426,1,72,9,6900,0,0,0,0,0,1,0,1,0,0,NA,13121
"9993",13,1101,535,11,4448497,0,31,13,65000,0,0,0,1,0,1,0,1,0,1,NA,13121
"9994",13,1101,535,11,9079661,1,37,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"9995",13,1101,535,11,4456894,1,43,11,12000,0,0,0,1,0,1,1,0,0,1,NA,13121
"9996",13,1101,535,11,4930710,0,38,13,70100,0,0,0,1,0,1,0,1,1,1,NA,13121
"9997",13,1101,535,11,2153903,1,48,12,0,0,0,1,1,0,1,1,0,0,0,1,13121
"9998",13,1101,535,11,9304839,0,38,13,170000,0,1,0,0,0,1,0,0,0,1,NA,13121
"9999",13,1101,535,11,8649752,1,61,11,263000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10000",13,1101,535,11,3435603,1,40,15,40000,0,0,0,1,0,1,1,0,0,0,NA,13121
"10001",13,1101,535,11,5039808,1,59,9,25000,0,0,0,1,0,1,0,0,0,0,NA,13121
"10002",13,1101,535,11,1466311,1,20,9,9000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10003",13,1101,535,11,1406987,1,38,9,56000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10004",13,1101,535,11,469492,0,40,13,72000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10005",13,1101,535,11,389194,1,81,9,13200,0,0,0,0,1,1,0,1,0,0,NA,13121
"10006",13,1101,535,11,6144111,0,62,9,32000,0,0,0,1,0,1,0,1,1,1,NA,13121
"10007",13,1101,535,11,2334437,1,70,13,5000,0,0,0,1,0,1,0,0,0,0,NA,13121
"10008",13,1101,535,11,7955542,0,48,11,55000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10009",13,1101,535,11,3716973,1,50,14,82490,0,0,0,1,0,1,1,0,0,1,NA,13121
"10010",13,1101,535,11,4075479,0,47,13,60000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10011",13,1101,535,11,5763896,1,35,13,9300,0,0,0,1,0,1,1,0,0,1,NA,13121
"10012",13,1101,535,11,1860228,1,37,13,11100,0,0,0,1,0,1,0,0,0,1,NA,13121
"10013",13,1101,535,11,5725046,1,43,9,41000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10014",13,1101,535,11,4377470,0,28,10,35000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10015",13,1101,535,11,3645059,1,45,12,65000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10016",13,1101,535,11,3239178,0,61,9,10200,0,0,0,1,0,1,0,0,1,0,NA,13121
"10017",13,1101,535,11,6004017,1,26,13,30000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10018",13,1101,535,11,6770218,1,60,13,315000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10019",13,1101,535,11,2608318,1,50,13,33700,0,0,0,0,0,1,0,0,0,1,NA,13121
"10020",13,1101,535,11,2748892,1,43,13,36300,0,0,0,0,0,1,1,1,0,1,NA,13121
"10021",13,1101,535,11,8606961,1,45,14,99000,0,0,0,1,0,1,0,0,0,0,NA,13121
"10022",13,1101,535,11,3885708,1,35,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"10023",13,1101,535,11,3538797,1,26,14,29150,0,0,0,1,0,1,0,0,0,1,NA,13121
"10024",13,1101,535,11,8058261,1,38,12,65000,0,0,0,0,0,1,0,1,0,1,NA,13121
"10025",13,1101,535,11,7368759,0,43,13,73100,0,0,0,1,0,1,0,0,1,1,NA,13121
"10026",13,1101,535,11,9390328,0,27,13,36000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10027",13,1101,535,11,317906,1,44,12,5000,0,0,0,1,0,1,0,0,0,1,1,13121
"10028",13,1101,535,11,2345539,1,44,14,159000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10029",13,1101,535,11,5301520,0,72,14,31000,0,0,0,1,0,1,0,1,1,0,NA,13121
"10030",13,1101,535,11,9390328,1,35,13,48500,0,0,0,1,0,1,1,0,0,1,NA,13121
"10031",13,1101,535,11,9472306,1,24,11,22200,0,0,0,1,0,1,1,0,0,1,NA,13121
"10032",13,1101,535,11,9469061,0,70,9,16200,0,0,0,1,0,1,0,0,1,0,NA,13121
"10033",13,1101,535,11,3737226,1,21,10,3000,0,0,0,0,0,1,0,1,0,0,NA,13121
"10034",13,1101,535,11,3665428,0,31,13,45050,0,0,0,0,0,1,0,0,0,1,NA,13121
"10035",13,1101,535,11,7308706,1,46,15,3500,0,0,0,1,0,1,1,0,0,1,NA,13121
"10036",13,1101,535,11,6568902,1,42,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"10037",13,1101,535,11,4155678,0,25,13,8000,0,0,1,0,0,0,0,1,0,1,1,13121
"10038",13,1101,535,11,3259904,0,24,9,19500,0,0,0,0,0,1,0,1,1,1,NA,13121
"10039",13,1101,535,11,7363069,1,34,13,2300,0,1,0,1,0,1,1,0,0,0,NA,13121
"10040",13,1101,535,11,6345941,0,49,14,330000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10041",13,1101,535,11,3435603,0,39,14,1e+05,0,0,0,1,0,1,0,0,0,1,NA,13121
"10042",13,1101,535,11,423322,1,52,14,54400,0,0,0,1,0,1,0,0,0,1,NA,13121
"10043",13,1101,535,11,9823510,0,68,9,24200,0,0,0,1,0,1,0,0,1,0,NA,13121
"10044",13,1101,535,11,7631512,1,41,10,7000,1,0,0,1,0,1,1,0,0,1,1,13121
"10045",13,1101,535,11,7972526,0,29,13,70000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10046",13,1101,535,11,2515025,1,29,11,30000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10047",13,1101,535,11,8255618,1,23,12,15000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10048",13,1101,535,11,183591,0,43,13,40000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10049",13,1101,535,11,4793513,0,44,13,89000,0,0,0,1,0,1,0,1,0,1,NA,13121
"10050",13,1101,535,11,3673583,0,53,14,92000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10051",13,1101,535,11,7278118,0,40,13,25000,0,0,0,1,0,1,0,0,1,1,NA,13121
"10052",13,1101,535,11,6292484,0,43,13,88000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10053",13,1101,535,11,6182944,0,45,12,77000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10054",13,1101,535,11,269572,0,46,12,72030,0,0,0,1,0,1,0,0,0,1,NA,13121
"10055",13,1101,535,11,4729811,1,25,11,30650,0,0,0,0,0,1,0,0,1,1,NA,13121
"10056",13,1101,535,11,6063976,0,36,11,35000,0,0,0,0,0,1,0,0,0,0,NA,13121
"10057",13,1101,535,11,2608318,1,46,14,33700,0,0,0,0,0,1,1,0,0,1,NA,13121
"10058",13,1101,535,11,183591,0,69,14,1e+05,0,0,0,1,0,1,0,0,1,1,NA,13121
"10059",13,1101,535,11,8102863,1,42,10,0,0,0,0,0,0,1,0,0,0,0,NA,13121
"10060",13,1101,535,11,4223740,1,20,3,12000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10061",13,1101,535,11,7870099,1,38,13,0,1,0,0,1,0,1,0,1,0,0,NA,13121
"10062",13,1101,535,11,2853355,0,55,9,32000,0,0,0,1,0,1,0,0,1,1,NA,13121
"10063",13,1101,535,11,5015493,1,38,13,23100,0,0,0,1,0,1,1,0,0,1,NA,13121
"10064",13,1101,535,11,695785,0,39,13,120000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10065",13,1101,535,11,1889444,0,60,13,2660,0,0,0,1,0,1,0,0,0,0,NA,13121
"10066",13,1101,535,11,8350843,1,51,12,36400,0,0,0,0,0,1,1,0,0,1,NA,13121
"10067",13,1101,535,11,8689620,1,35,9,0,0,0,1,1,0,0,1,0,0,0,0,13121
"10068",13,1101,535,11,8433426,1,47,14,20000,0,0,0,1,0,1,1,0,0,1,NA,13121
"10069",13,1101,535,11,8912823,0,32,14,130004,0,0,0,1,0,1,0,0,0,1,NA,13121
"10070",13,1101,535,11,8164305,1,36,14,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"10071",13,1101,535,11,8912823,1,31,13,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"10072",13,1101,535,11,5237409,0,33,14,126000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10073",13,1101,535,11,9336300,1,46,9,10500,0,0,0,1,0,0,1,0,0,1,1,13121
"10074",13,1101,535,11,7924963,0,50,15,101300,0,0,0,1,0,1,0,0,0,1,NA,13121
"10075",13,1101,535,11,7936711,0,37,14,120000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10076",13,1101,535,11,5969063,1,60,9,0,0,0,0,1,0,1,0,0,0,0,NA,13121
"10077",13,1101,535,11,6496545,0,61,11,1e+05,0,0,0,1,0,1,0,0,0,1,NA,13121
"10078",13,1101,535,11,8090089,0,43,14,143000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10079",13,1101,535,11,9303922,0,60,11,70,0,0,0,0,1,1,0,0,0,1,NA,13121
"10080",13,1101,535,11,4235006,0,52,14,92000,0,0,0,1,0,1,0,0,1,1,NA,13121
"10081",13,1101,535,11,7757246,0,50,14,88800,0,0,0,1,0,1,0,0,1,1,NA,13121
"10082",13,1101,535,11,5419244,1,47,11,38000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10083",13,1101,535,11,6546982,1,33,13,57000,0,0,0,0,0,0,0,0,0,1,1,13121
"10084",13,1101,535,11,5173458,1,30,11,0,0,0,0,1,0,1,1,0,0,0,NA,13121
"10085",13,1101,535,11,7494971,0,41,11,65800,0,0,0,1,0,1,0,0,0,1,NA,13121
"10086",13,1101,535,11,7340638,1,48,13,68000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10087",13,1101,535,11,5441298,1,60,9,12000,0,0,0,0,0,1,0,0,0,0,NA,13121
"10088",13,1101,535,11,401463,1,43,14,92000,1,0,0,1,0,1,1,0,0,1,1,13121
"10089",13,1101,535,11,9707336,1,68,9,26700,0,0,0,0,1,1,0,0,0,0,NA,13121
"10090",13,1101,535,11,4344999,1,30,13,55000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10091",13,1101,535,11,4223740,0,43,8,120000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10092",13,1101,535,11,1529636,0,42,11,65000,0,0,1,1,0,0,0,0,0,1,1,13121
"10093",13,1101,535,11,769321,1,53,11,26100,0,0,0,0,0,1,0,1,0,1,NA,13121
"10094",13,1101,535,11,2487782,0,23,11,25000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10095",13,1101,535,11,2558489,0,58,11,289000,0,0,0,1,0,1,0,0,1,0,NA,13121
"10096",13,1101,535,11,5282467,0,41,13,72000,0,0,0,1,0,1,0,0,1,1,NA,13121
"10097",13,1101,535,11,6723693,1,60,12,15400,0,0,0,1,0,1,0,0,0,1,NA,13121
"10098",13,1101,535,11,6556359,0,53,13,269000,0,0,0,0,0,1,0,0,0,1,1,13121
"10099",13,1101,535,11,8557675,1,33,13,42100,0,0,1,1,0,1,1,0,0,1,1,13121
"10100",13,1101,535,11,9654975,0,36,9,96000,0,0,1,1,0,0,0,1,0,1,1,13121
"10101",13,1101,535,11,9461310,1,51,9,24000,0,0,0,1,0,1,0,1,0,1,NA,13121
"10102",13,1101,535,11,3021451,0,45,14,56000,0,0,1,0,0,0,0,0,0,1,NA,13121
"10103",13,1101,535,11,4645865,0,29,11,26000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10104",13,1101,535,11,2853355,1,55,11,0,0,0,0,1,0,1,0,0,0,0,NA,13121
"10105",13,1101,535,11,5096471,1,57,13,0,0,0,0,1,0,1,0,0,0,0,NA,13121
"10106",13,1101,535,11,4435027,1,43,10,28500,0,0,0,1,0,1,0,0,0,1,NA,13121
"10107",13,1101,535,11,6044575,0,38,16,112000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10108",13,1101,535,11,94967,0,30,13,40000,0,0,1,1,0,0,0,0,0,1,1,13121
"10109",13,1101,535,11,6044575,1,46,14,123000,0,0,0,1,0,1,1,0,0,1,NA,13121
"10110",13,1101,535,11,6066150,1,77,9,5500,0,0,0,1,0,1,0,0,0,0,NA,13121
"10111",13,1101,535,11,329191,1,78,9,24490,0,0,0,0,0,1,0,0,0,1,NA,13121
"10112",13,1101,535,11,5957831,1,54,7,0,0,0,0,1,0,1,0,0,0,0,NA,13121
"10113",13,1101,535,11,9517304,1,45,14,315000,0,0,0,1,0,1,1,0,0,0,NA,13121
"10114",13,1101,535,11,6220003,0,43,13,39900,0,0,0,1,0,1,0,0,0,1,NA,13121
"10115",13,1101,535,11,3561666,1,79,13,20600,0,0,0,1,0,1,0,0,0,0,NA,13121
"10116",13,1101,535,11,8190304,0,57,11,322000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10117",13,1101,535,11,506346,0,33,13,14000,0,0,0,0,0,1,0,0,0,1,NA,13121
"10118",13,1101,535,11,9430377,1,30,13,20000,0,0,0,1,0,1,0,1,0,1,NA,13121
"10119",13,1101,535,11,2439181,1,55,10,800,0,0,0,1,0,1,0,0,0,1,NA,13121
"10120",13,1101,535,11,3106324,1,30,13,83000,0,0,0,1,0,1,1,0,0,0,NA,13121
"10121",13,1101,535,11,3218441,0,29,13,56000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10122",13,1101,535,11,8649752,0,60,13,128000,0,0,0,1,0,1,0,0,0,0,NA,13121
"10123",13,1101,535,11,7889788,0,18,7,0,0,0,0,0,0,1,0,0,0,0,NA,13121
"10124",13,1101,535,11,2398871,0,55,11,75400,0,0,0,1,0,1,0,0,1,1,NA,13121
"10125",13,1101,535,11,7874405,0,43,13,38000,0,0,1,1,0,0,0,0,0,1,1,13121
"10126",13,1101,535,11,6922053,1,54,16,1e+05,0,0,0,1,0,1,0,0,0,1,NA,13121
"10127",13,1101,535,11,4829160,1,26,14,32000,0,0,0,1,0,1,0,0,0,1,NA,13121
"10128",13,1101,535,11,8255618,0,19,10,1500,0,0,0,0,0,1,0,0,0,0,NA,13121
